Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Perth,7,8,2003,59.9
Australia/South Pacific,Australia,,Perth,7,13,2003,59.9
Australia/South Pacific,Australia,,Perth,9,30,2004,59.9
Australia/South Pacific,Australia,,Sydney,3,28,2000,59.9
Australia/South Pacific,Australia,,Sydney,11,22,2000,59.9
Australia/South Pacific,Australia,,Sydney,12,27,2001,59.9
Australia/South Pacific,Australia,,Sydney,3,12,2002,59.9
Australia/South Pacific,Australia,,Sydney,4,16,2002,59.9
Australia/South Pacific,Australia,,Sydney,4,25,2003,59.9
Australia/South Pacific,Australia,,Sydney,12,27,2003,59.9
Australia/South Pacific,Australia,,Sydney,2,3,2004,59.9
Australia/South Pacific,Australia,,Sydney,5,24,2004,59.9
Australia/South Pacific,Australia,,Sydney,11,24,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,4,27,2000,59.9
Australia/South Pacific,New Zealand,,Auckland,5,1,2000,59.9
Australia/South Pacific,New Zealand,,Auckland,11,16,2000,59.9
Australia/South Pacific,New Zealand,,Auckland,11,15,2001,59.9
Australia/South Pacific,New Zealand,,Auckland,5,10,2002,59.9
Australia/South Pacific,New Zealand,,Auckland,5,13,2002,59.9
Australia/South Pacific,New Zealand,,Auckland,10,17,2002,59.9
Australia/South Pacific,New Zealand,,Auckland,4,30,2003,59.9
Australia/South Pacific,New Zealand,,Auckland,6,2,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,9,23,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,12,7,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,12,10,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,12,20,2004,59.9
Australia/South Pacific,New Zealand,,Auckland,12,23,2004,59.9
Australia/South Pacific,Australia,,Brisbane,6,14,2000,60
Australia/South Pacific,Australia,,Brisbane,7,31,2000,60
Australia/South Pacific,Australia,,Brisbane,7,30,2002,60
Australia/South Pacific,Australia,,Brisbane,8,29,2003,60
Australia/South Pacific,Australia,,Brisbane,9,4,2003,60
Australia/South Pacific,Australia,,Brisbane,7,21,2004,60
Australia/South Pacific,Australia,,Brisbane,7,31,2004,60
Australia/South Pacific,Australia,,Brisbane,8,23,2004,60
Australia/South Pacific,Australia,,Brisbane,9,10,2004,60
Australia/South Pacific,Australia,,Canberra,1,22,2000,60
Australia/South Pacific,Australia,,Canberra,11,12,2000,60
Australia/South Pacific,Australia,,Canberra,4,8,2001,60
Australia/South Pacific,Australia,,Canberra,9,22,2001,60
Australia/South Pacific,Australia,,Canberra,9,23,2001,60
Australia/South Pacific,Australia,,Canberra,12,4,2001,60
Australia/South Pacific,Australia,,Canberra,3,31,2002,60
Australia/South Pacific,Australia,,Canberra,12,7,2002,60
Australia/South Pacific,Australia,,Melbourne,5,10,2000,60
Australia/South Pacific,Australia,,Melbourne,5,21,2001,60
Australia/South Pacific,Australia,,Melbourne,5,10,2003,60
Australia/South Pacific,Australia,,Melbourne,5,21,2003,60
Australia/South Pacific,Australia,,Melbourne,5,26,2003,60
Australia/South Pacific,Australia,,Melbourne,11,24,2003,60
Australia/South Pacific,Australia,,Melbourne,11,25,2003,60
Australia/South Pacific,Australia,,Melbourne,5,17,2004,60
Australia/South Pacific,Australia,,Melbourne,9,13,2004,60
Australia/South Pacific,Australia,,Melbourne,9,19,2004,60
Australia/South Pacific,Australia,,Perth,6,20,2000,60
Australia/South Pacific,Australia,,Perth,6,23,2000,60
Australia/South Pacific,Australia,,Perth,7,22,2000,60
Australia/South Pacific,Australia,,Perth,10,20,2000,60
Australia/South Pacific,Australia,,Perth,5,23,2001,60
Australia/South Pacific,Australia,,Perth,8,13,2001,60
Australia/South Pacific,Australia,,Perth,5,17,2004,60
Australia/South Pacific,Australia,,Sydney,10,6,2000,60
Australia/South Pacific,Australia,,Sydney,1,22,2002,60
Australia/South Pacific,Australia,,Sydney,2,4,2002,60
Australia/South Pacific,Australia,,Sydney,12,7,2002,60
Australia/South Pacific,Australia,,Sydney,9,24,2003,60
Australia/South Pacific,Australia,,Sydney,3,11,2004,60
Australia/South Pacific,Australia,,Sydney,9,20,2004,60
Australia/South Pacific,Australia,,Sydney,12,19,2004,60
Australia/South Pacific,New Zealand,,Auckland,5,29,2000,60
Australia/South Pacific,New Zealand,,Auckland,5,31,2000,60
Australia/South Pacific,New Zealand,,Auckland,7,27,2000,60
Australia/South Pacific,New Zealand,,Auckland,10,25,2000,60
Australia/South Pacific,New Zealand,,Auckland,4,8,2001,60
Australia/South Pacific,New Zealand,,Auckland,10,9,2001,60
Australia/South Pacific,New Zealand,,Auckland,4,21,2002,60
Australia/South Pacific,New Zealand,,Auckland,5,9,2002,60
Australia/South Pacific,New Zealand,,Auckland,10,22,2003,60
Australia/South Pacific,New Zealand,,Auckland,1,20,2004,60
Australia/South Pacific,New Zealand,,Auckland,4,16,2004,60
Australia/South Pacific,New Zealand,,Auckland,5,12,2004,60
Australia/South Pacific,New Zealand,,Auckland,11,3,2004,60
Australia/South Pacific,New Zealand,,Auckland,11,16,2004,60
Australia/South Pacific,New Zealand,,Auckland,11,23,2004,60
Australia/South Pacific,Australia,,Brisbane,6,2,2001,60.1
Australia/South Pacific,Australia,,Brisbane,8,18,2002,60.1
Australia/South Pacific,Australia,,Brisbane,5,12,2004,60.1
Australia/South Pacific,Australia,,Brisbane,7,15,2004,60.1
Australia/South Pacific,Australia,,Canberra,3,13,2002,60.1
Australia/South Pacific,Australia,,Canberra,10,29,2002,60.1
Australia/South Pacific,Australia,,Canberra,10,15,2003,60.1
Australia/South Pacific,Australia,,Canberra,10,31,2004,60.1
Australia/South Pacific,Australia,,Melbourne,8,20,2001,60.1
Australia/South Pacific,Australia,,Melbourne,9,9,2001,60.1
Australia/South Pacific,Australia,,Melbourne,8,1,2002,60.1
Australia/South Pacific,Australia,,Melbourne,8,2,2002,60.1
Australia/South Pacific,Australia,,Melbourne,8,21,2002,60.1
Australia/South Pacific,Australia,,Perth,7,29,2003,60.1
Australia/South Pacific,Australia,,Perth,7,21,2004,60.1
Australia/South Pacific,Australia,,Sydney,12,6,2000,60.1
Australia/South Pacific,Australia,,Sydney,11,8,2001,60.1
Australia/South Pacific,Australia,,Sydney,1,8,2002,60.1
Australia/South Pacific,Australia,,Sydney,1,15,2002,60.1
Australia/South Pacific,Australia,,Sydney,4,19,2002,60.1
Australia/South Pacific,Australia,,Sydney,9,13,2002,60.1
Australia/South Pacific,Australia,,Sydney,3,21,2004,60.1
Australia/South Pacific,New Zealand,,Auckland,5,14,2001,60.1
Australia/South Pacific,New Zealand,,Auckland,10,23,2001,60.1
Australia/South Pacific,New Zealand,,Auckland,12,27,2002,60.1
Australia/South Pacific,New Zealand,,Auckland,3,19,2003,60.1
Australia/South Pacific,New Zealand,,Auckland,4,26,2003,60.1
Australia/South Pacific,New Zealand,,Auckland,9,15,2003,60.1
Australia/South Pacific,New Zealand,,Auckland,9,20,2003,60.1
Australia/South Pacific,New Zealand,,Auckland,11,7,2003,60.1
Australia/South Pacific,New Zealand,,Auckland,10,13,2004,60.1
Australia/South Pacific,New Zealand,,Auckland,12,17,2004,60.1
Australia/South Pacific,Australia,,Brisbane,8,7,2000,60.2
Australia/South Pacific,Australia,,Brisbane,8,22,2001,60.2
Australia/South Pacific,Australia,,Brisbane,9,3,2001,60.2
Australia/South Pacific,Australia,,Brisbane,8,7,2002,60.2
Australia/South Pacific,Australia,,Brisbane,7,22,2003,60.2
Australia/South Pacific,Australia,,Brisbane,9,2,2004,60.2
Australia/South Pacific,Australia,,Canberra,1,6,2000,60.2
Australia/South Pacific,Australia,,Canberra,11,6,2002,60.2
Australia/South Pacific,Australia,,Canberra,3,30,2003,60.2
Australia/South Pacific,Australia,,Canberra,3,31,2003,60.2
Australia/South Pacific,Australia,,Canberra,11,6,2003,60.2
Australia/South Pacific,Australia,,Canberra,12,1,2004,60.2
Australia/South Pacific,Australia,,Canberra,12,2,2004,60.2
Australia/South Pacific,Australia,,Melbourne,6,10,2001,60.2
Australia/South Pacific,Australia,,Melbourne,11,12,2001,60.2
Australia/South Pacific,Australia,,Melbourne,5,27,2003,60.2
Australia/South Pacific,Australia,,Melbourne,6,20,2003,60.2
Australia/South Pacific,Australia,,Melbourne,8,29,2003,60.2
Australia/South Pacific,Australia,,Melbourne,10,5,2003,60.2
Australia/South Pacific,Australia,,Perth,6,11,2000,60.2
Australia/South Pacific,Australia,,Perth,9,21,2000,60.2
Australia/South Pacific,Australia,,Perth,9,24,2000,60.2
Australia/South Pacific,Australia,,Perth,5,16,2001,60.2
Australia/South Pacific,Australia,,Perth,5,24,2001,60.2
Australia/South Pacific,Australia,,Perth,6,30,2001,60.2
Australia/South Pacific,Australia,,Perth,9,15,2001,60.2
Australia/South Pacific,Australia,,Perth,11,4,2001,60.2
Australia/South Pacific,Australia,,Perth,9,4,2004,60.2
Australia/South Pacific,Australia,,Sydney,10,23,2000,60.2
Australia/South Pacific,Australia,,Sydney,3,18,2001,60.2
Australia/South Pacific,Australia,,Sydney,1,4,2002,60.2
Australia/South Pacific,Australia,,Sydney,3,3,2002,60.2
Australia/South Pacific,Australia,,Sydney,9,5,2002,60.2
Australia/South Pacific,Australia,,Sydney,10,2,2002,60.2
Australia/South Pacific,Australia,,Sydney,2,22,2004,60.2
Australia/South Pacific,Australia,,Sydney,3,20,2004,60.2
Australia/South Pacific,New Zealand,,Auckland,9,29,2000,60.2
Australia/South Pacific,New Zealand,,Auckland,11,13,2000,60.2
Australia/South Pacific,New Zealand,,Auckland,11,24,2000,60.2
Australia/South Pacific,New Zealand,,Auckland,11,25,2001,60.2
Australia/South Pacific,New Zealand,,Auckland,6,13,2002,60.2
Australia/South Pacific,New Zealand,,Auckland,1,14,2003,60.2
Australia/South Pacific,New Zealand,,Auckland,11,24,2003,60.2
Australia/South Pacific,Australia,,Brisbane,8,23,2000,60.3
Australia/South Pacific,Australia,,Brisbane,5,21,2001,60.3
Australia/South Pacific,Australia,,Brisbane,7,19,2003,60.3
Australia/South Pacific,Australia,,Brisbane,6,11,2004,60.3
Australia/South Pacific,Australia,,Brisbane,7,12,2004,60.3
Australia/South Pacific,Australia,,Canberra,3,7,2000,60.3
Australia/South Pacific,Australia,,Canberra,12,7,2001,60.3
Australia/South Pacific,Australia,,Canberra,4,8,2002,60.3
Australia/South Pacific,Australia,,Canberra,10,19,2002,60.3
Australia/South Pacific,Australia,,Canberra,11,30,2002,60.3
Australia/South Pacific,Australia,,Canberra,4,14,2003,60.3
Australia/South Pacific,Australia,,Melbourne,5,11,2000,60.3
Australia/South Pacific,Australia,,Melbourne,6,13,2001,60.3
Australia/South Pacific,Australia,,Melbourne,8,6,2002,60.3
Australia/South Pacific,Australia,,Melbourne,12,10,2002,60.3
Australia/South Pacific,Australia,,Melbourne,6,5,2003,60.3
Australia/South Pacific,Australia,,Melbourne,6,29,2003,60.3
Australia/South Pacific,Australia,,Perth,10,13,2000,60.3
Australia/South Pacific,Australia,,Perth,9,19,2002,60.3
Australia/South Pacific,Australia,,Perth,9,26,2003,60.3
Australia/South Pacific,Australia,,Sydney,2,27,2000,60.3
Australia/South Pacific,Australia,,Sydney,10,21,2001,60.3
Australia/South Pacific,Australia,,Sydney,3,22,2002,60.3
Australia/South Pacific,Australia,,Sydney,4,15,2002,60.3
Australia/South Pacific,Australia,,Sydney,5,12,2002,60.3
Australia/South Pacific,Australia,,Sydney,11,27,2002,60.3
Australia/South Pacific,Australia,,Sydney,3,6,2003,60.3
Australia/South Pacific,Australia,,Sydney,4,10,2003,60.3
Australia/South Pacific,Australia,,Sydney,1,14,2004,60.3
Australia/South Pacific,Australia,,Sydney,3,14,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,4,23,2000,60.3
Australia/South Pacific,New Zealand,,Auckland,5,10,2000,60.3
Australia/South Pacific,New Zealand,,Auckland,9,19,2000,60.3
Australia/South Pacific,New Zealand,,Auckland,4,23,2001,60.3
Australia/South Pacific,New Zealand,,Auckland,4,13,2002,60.3
Australia/South Pacific,New Zealand,,Auckland,5,1,2002,60.3
Australia/South Pacific,New Zealand,,Auckland,5,31,2003,60.3
Australia/South Pacific,New Zealand,,Auckland,3,12,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,4,8,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,4,19,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,11,19,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,12,9,2004,60.3
Australia/South Pacific,New Zealand,,Auckland,12,26,2004,60.3
Australia/South Pacific,Australia,,Brisbane,6,29,2001,60.4
Australia/South Pacific,Australia,,Brisbane,7,15,2001,60.4
Australia/South Pacific,Australia,,Brisbane,8,14,2001,60.4
Australia/South Pacific,Australia,,Brisbane,7,16,2003,60.4
Australia/South Pacific,Australia,,Brisbane,8,24,2004,60.4
Australia/South Pacific,Australia,,Canberra,1,11,2000,60.4
Australia/South Pacific,Australia,,Canberra,3,30,2000,60.4
Australia/South Pacific,Australia,,Canberra,11,4,2000,60.4
Australia/South Pacific,Australia,,Canberra,1,9,2001,60.4
Australia/South Pacific,Australia,,Canberra,2,11,2002,60.4
Australia/South Pacific,Australia,,Canberra,10,22,2002,60.4
Australia/South Pacific,Australia,,Canberra,10,17,2003,60.4
Australia/South Pacific,Australia,,Canberra,4,22,2004,60.4
Australia/South Pacific,Australia,,Canberra,11,5,2004,60.4
Australia/South Pacific,Australia,,Melbourne,5,14,2000,60.4
Australia/South Pacific,Australia,,Melbourne,8,31,2000,60.4
Australia/South Pacific,Australia,,Melbourne,7,5,2002,60.4
Australia/South Pacific,Australia,,Melbourne,8,9,2002,60.4
Australia/South Pacific,Australia,,Melbourne,10,9,2002,60.4
Australia/South Pacific,Australia,,Melbourne,5,23,2003,60.4
Australia/South Pacific,Australia,,Melbourne,6,23,2004,60.4
Australia/South Pacific,Australia,,Perth,6,21,2000,60.4
Australia/South Pacific,Australia,,Perth,6,14,2001,60.4
Australia/South Pacific,Australia,,Perth,10,14,2001,60.4
Australia/South Pacific,Australia,,Perth,4,10,2002,60.4
Australia/South Pacific,Australia,,Perth,10,19,2002,60.4
Australia/South Pacific,Australia,,Perth,5,22,2003,60.4
Australia/South Pacific,Australia,,Perth,10,15,2004,60.4
Australia/South Pacific,Australia,,Sydney,6,6,2001,60.4
Australia/South Pacific,New Zealand,,Auckland,10,31,2000,60.4
Australia/South Pacific,New Zealand,,Auckland,10,3,2001,60.4
Australia/South Pacific,New Zealand,,Auckland,10,22,2001,60.4
Australia/South Pacific,New Zealand,,Auckland,11,6,2001,60.4
Australia/South Pacific,New Zealand,,Auckland,4,14,2002,60.4
Australia/South Pacific,New Zealand,,Auckland,10,21,2003,60.4
Australia/South Pacific,New Zealand,,Auckland,11,18,2004,60.4
Australia/South Pacific,New Zealand,,Auckland,11,28,2004,60.4
Australia/South Pacific,Australia,,Brisbane,7,2,2000,60.5
Australia/South Pacific,Australia,,Brisbane,9,13,2000,60.5
Australia/South Pacific,Australia,,Brisbane,5,20,2001,60.5
Australia/South Pacific,Australia,,Brisbane,7,19,2002,60.5
Australia/South Pacific,Australia,,Brisbane,8,17,2002,60.5
Australia/South Pacific,Australia,,Brisbane,6,12,2003,60.5
Australia/South Pacific,Australia,,Brisbane,7,14,2003,60.5
Australia/South Pacific,Australia,,Brisbane,9,1,2003,60.5
Australia/South Pacific,Australia,,Canberra,3,9,2000,60.5
Australia/South Pacific,Australia,,Canberra,4,2,2000,60.5
Australia/South Pacific,Australia,,Canberra,9,29,2000,60.5
Australia/South Pacific,Australia,,Canberra,11,15,2001,60.5
Australia/South Pacific,Australia,,Canberra,4,11,2002,60.5
Australia/South Pacific,Australia,,Canberra,1,1,2003,60.5
Australia/South Pacific,Australia,,Canberra,11,21,2004,60.5
Australia/South Pacific,Australia,,Melbourne,5,7,2000,60.5
Australia/South Pacific,Australia,,Melbourne,5,17,2000,60.5
Australia/South Pacific,Australia,,Melbourne,9,9,2000,60.5
Australia/South Pacific,Australia,,Melbourne,10,1,2000,60.5
Australia/South Pacific,Australia,,Melbourne,5,8,2001,60.5
Australia/South Pacific,Australia,,Melbourne,8,7,2002,60.5
Australia/South Pacific,Australia,,Melbourne,4,17,2003,60.5
Australia/South Pacific,Australia,,Melbourne,9,30,2004,60.5
Australia/South Pacific,Australia,,Perth,6,16,2001,60.5
Australia/South Pacific,Australia,,Perth,10,20,2001,60.5
Australia/South Pacific,Australia,,Perth,11,22,2001,60.5
Australia/South Pacific,Australia,,Perth,5,8,2002,60.5
Australia/South Pacific,Australia,,Perth,9,13,2002,60.5
Australia/South Pacific,Australia,,Perth,3,7,2004,60.5
Australia/South Pacific,Australia,,Perth,5,30,2004,60.5
Australia/South Pacific,Australia,,Perth,6,28,2004,60.5
Australia/South Pacific,Australia,,Sydney,1,27,2000,60.5
Australia/South Pacific,Australia,,Sydney,12,8,2000,60.5
Australia/South Pacific,Australia,,Sydney,3,23,2001,60.5
Australia/South Pacific,Australia,,Sydney,11,25,2001,60.5
Australia/South Pacific,Australia,,Sydney,11,29,2001,60.5
Australia/South Pacific,Australia,,Sydney,1,21,2002,60.5
Australia/South Pacific,Australia,,Sydney,1,23,2002,60.5
Australia/South Pacific,Australia,,Sydney,4,17,2002,60.5
Australia/South Pacific,Australia,,Sydney,12,6,2003,60.5
Australia/South Pacific,Australia,,Sydney,2,21,2004,60.5
Australia/South Pacific,Australia,,Sydney,3,22,2004,60.5
Australia/South Pacific,New Zealand,,Auckland,5,15,2000,60.5
Australia/South Pacific,New Zealand,,Auckland,4,18,2001,60.5
Australia/South Pacific,New Zealand,,Auckland,5,13,2001,60.5
Australia/South Pacific,New Zealand,,Auckland,10,2,2001,60.5
Australia/South Pacific,New Zealand,,Auckland,10,18,2001,60.5
Australia/South Pacific,New Zealand,,Auckland,4,4,2002,60.5
Australia/South Pacific,New Zealand,,Auckland,11,15,2003,60.5
Australia/South Pacific,Australia,,Brisbane,6,8,2000,60.6
Australia/South Pacific,Australia,,Brisbane,7,11,2001,60.6
Australia/South Pacific,Australia,,Brisbane,8,1,2001,60.6
Australia/South Pacific,Australia,,Brisbane,8,6,2001,60.6
Australia/South Pacific,Australia,,Brisbane,8,27,2001,60.6
Australia/South Pacific,Australia,,Brisbane,7,31,2002,60.6
Australia/South Pacific,Australia,,Brisbane,8,24,2002,60.6
Australia/South Pacific,Australia,,Brisbane,8,4,2003,60.6
Australia/South Pacific,Australia,,Brisbane,9,3,2003,60.6
Australia/South Pacific,Australia,,Brisbane,5,20,2004,60.6
Australia/South Pacific,Australia,,Brisbane,8,1,2004,60.6
Australia/South Pacific,Australia,,Canberra,1,13,2000,60.6
Australia/South Pacific,Australia,,Canberra,2,15,2000,60.6
Australia/South Pacific,Australia,,Canberra,4,2,2003,60.6
Australia/South Pacific,Australia,,Canberra,11,12,2003,60.6
Australia/South Pacific,Australia,,Canberra,4,4,2004,60.6
Australia/South Pacific,Australia,,Canberra,12,3,2004,60.6
Australia/South Pacific,Australia,,Melbourne,10,2,2000,60.6
Australia/South Pacific,Australia,,Melbourne,5,3,2001,60.6
Australia/South Pacific,Australia,,Melbourne,9,10,2001,60.6
Australia/South Pacific,Australia,,Melbourne,5,11,2003,60.6
Australia/South Pacific,Australia,,Melbourne,5,13,2003,60.6
Australia/South Pacific,Australia,,Melbourne,10,14,2003,60.6
Australia/South Pacific,Australia,,Melbourne,11,17,2003,60.6
Australia/South Pacific,Australia,,Melbourne,9,9,2004,60.6
Australia/South Pacific,Australia,,Perth,10,30,2000,60.6
Australia/South Pacific,Australia,,Perth,10,25,2001,60.6
Australia/South Pacific,Australia,,Perth,8,31,2002,60.6
Australia/South Pacific,Australia,,Perth,11,30,2004,60.6
Australia/South Pacific,Australia,,Sydney,3,13,2001,60.6
Australia/South Pacific,Australia,,Sydney,3,7,2002,60.6
Australia/South Pacific,Australia,,Sydney,1,11,2004,60.6
Australia/South Pacific,New Zealand,,Auckland,11,1,2000,60.6
Australia/South Pacific,New Zealand,,Auckland,11,22,2000,60.6
Australia/South Pacific,New Zealand,,Auckland,11,26,2000,60.6
Australia/South Pacific,New Zealand,,Auckland,4,27,2001,60.6
Australia/South Pacific,New Zealand,,Auckland,11,24,2001,60.6
Australia/South Pacific,New Zealand,,Auckland,5,22,2002,60.6
Australia/South Pacific,New Zealand,,Auckland,9,10,2002,60.6
Australia/South Pacific,New Zealand,,Auckland,12,16,2002,60.6
Australia/South Pacific,New Zealand,,Auckland,4,15,2003,60.6
Australia/South Pacific,New Zealand,,Auckland,3,5,2004,60.6
Australia/South Pacific,New Zealand,,Auckland,4,20,2004,60.6
Australia/South Pacific,New Zealand,,Auckland,4,29,2004,60.6
Australia/South Pacific,New Zealand,,Auckland,12,6,2004,60.6
Australia/South Pacific,New Zealand,,Auckland,12,27,2004,60.6
Australia/South Pacific,Australia,,Brisbane,7,9,2000,60.7
Australia/South Pacific,Australia,,Brisbane,8,12,2000,60.7
Australia/South Pacific,Australia,,Brisbane,6,2,2002,60.7
Australia/South Pacific,Australia,,Brisbane,7,17,2003,60.7
Australia/South Pacific,Australia,,Brisbane,8,27,2003,60.7
Australia/South Pacific,Australia,,Brisbane,9,3,2004,60.7
Australia/South Pacific,Australia,,Canberra,4,17,2002,60.7
Australia/South Pacific,Australia,,Canberra,11,11,2002,60.7
Australia/South Pacific,Australia,,Melbourne,4,25,2000,60.7
Australia/South Pacific,Australia,,Melbourne,10,16,2000,60.7
Australia/South Pacific,Australia,,Melbourne,8,22,2002,60.7
Australia/South Pacific,Australia,,Melbourne,10,27,2002,60.7
Australia/South Pacific,Australia,,Melbourne,4,16,2003,60.7
Australia/South Pacific,Australia,,Melbourne,5,15,2004,60.7
Australia/South Pacific,Australia,,Melbourne,10,28,2004,60.7
Australia/South Pacific,Australia,,Perth,11,9,2000,60.7
Australia/South Pacific,Australia,,Perth,9,17,2001,60.7
Australia/South Pacific,Australia,,Perth,11,23,2001,60.7
Australia/South Pacific,Australia,,Perth,4,9,2002,60.7
Australia/South Pacific,Australia,,Perth,6,30,2002,60.7
Australia/South Pacific,Australia,,Perth,10,3,2003,60.7
Australia/South Pacific,Australia,,Perth,11,17,2003,60.7
Australia/South Pacific,Australia,,Sydney,3,6,2000,60.7
Australia/South Pacific,Australia,,Sydney,3,15,2000,60.7
Australia/South Pacific,Australia,,Sydney,10,21,2000,60.7
Australia/South Pacific,Australia,,Sydney,3,26,2001,60.7
Australia/South Pacific,Australia,,Sydney,4,4,2001,60.7
Australia/South Pacific,Australia,,Sydney,3,20,2002,60.7
Australia/South Pacific,Australia,,Sydney,1,3,2003,60.7
Australia/South Pacific,Australia,,Sydney,12,22,2003,60.7
Australia/South Pacific,Australia,,Sydney,12,23,2003,60.7
Australia/South Pacific,Australia,,Sydney,1,28,2004,60.7
Australia/South Pacific,Australia,,Sydney,2,11,2004,60.7
Australia/South Pacific,New Zealand,,Auckland,5,18,2001,60.7
Australia/South Pacific,New Zealand,,Auckland,4,12,2002,60.7
Australia/South Pacific,New Zealand,,Auckland,9,28,2002,60.7
Australia/South Pacific,New Zealand,,Auckland,12,15,2002,60.7
Australia/South Pacific,New Zealand,,Auckland,4,10,2003,60.7
Australia/South Pacific,New Zealand,,Auckland,4,11,2003,60.7
Australia/South Pacific,New Zealand,,Auckland,6,4,2003,60.7
Australia/South Pacific,New Zealand,,Auckland,11,19,2003,60.7
Australia/South Pacific,New Zealand,,Auckland,12,1,2003,60.7
Australia/South Pacific,New Zealand,,Auckland,6,17,2004,60.7
Australia/South Pacific,Australia,,Brisbane,8,8,2000,60.8
Australia/South Pacific,Australia,,Brisbane,8,30,2001,60.8
Australia/South Pacific,Australia,,Brisbane,8,2,2002,60.8
Australia/South Pacific,Australia,,Brisbane,8,25,2003,60.8
Australia/South Pacific,Australia,,Brisbane,7,25,2004,60.8
Australia/South Pacific,Australia,,Canberra,5,4,2000,60.8
Australia/South Pacific,Australia,,Canberra,4,20,2002,60.8
Australia/South Pacific,Australia,,Canberra,11,29,2002,60.8
Australia/South Pacific,Australia,,Canberra,4,11,2003,60.8
Australia/South Pacific,Australia,,Melbourne,8,25,2001,60.8
Australia/South Pacific,Australia,,Melbourne,8,29,2002,60.8
Australia/South Pacific,Australia,,Melbourne,9,13,2002,60.8
Australia/South Pacific,Australia,,Perth,6,18,2000,60.8
Australia/South Pacific,Australia,,Perth,6,24,2000,60.8
Australia/South Pacific,Australia,,Perth,8,23,2000,60.8
Australia/South Pacific,Australia,,Perth,11,24,2001,60.8
Australia/South Pacific,Australia,,Perth,5,19,2002,60.8
Australia/South Pacific,Australia,,Perth,5,28,2003,60.8
Australia/South Pacific,Australia,,Perth,9,1,2003,60.8
Australia/South Pacific,Australia,,Perth,10,2,2003,60.8
Australia/South Pacific,Australia,,Perth,11,19,2003,60.8
Australia/South Pacific,Australia,,Perth,4,21,2004,60.8
Australia/South Pacific,Australia,,Perth,10,9,2004,60.8
Australia/South Pacific,Australia,,Sydney,1,31,2000,60.8
Australia/South Pacific,Australia,,Sydney,5,12,2000,60.8
Australia/South Pacific,Australia,,Sydney,1,16,2001,60.8
Australia/South Pacific,Australia,,Sydney,2,14,2001,60.8
Australia/South Pacific,Australia,,Sydney,11,13,2003,60.8
Australia/South Pacific,Australia,,Sydney,3,27,2004,60.8
Australia/South Pacific,Australia,,Sydney,12,16,2004,60.8
Australia/South Pacific,New Zealand,,Auckland,12,1,2000,60.8
Australia/South Pacific,New Zealand,,Auckland,4,22,2001,60.8
Australia/South Pacific,New Zealand,,Auckland,9,30,2001,60.8
Australia/South Pacific,New Zealand,,Auckland,11,16,2001,60.8
Australia/South Pacific,New Zealand,,Auckland,9,29,2002,60.8
Australia/South Pacific,New Zealand,,Auckland,4,9,2003,60.8
Australia/South Pacific,New Zealand,,Auckland,4,19,2003,60.8
Australia/South Pacific,New Zealand,,Auckland,5,22,2003,60.8
Australia/South Pacific,New Zealand,,Auckland,6,30,2003,60.8
Australia/South Pacific,New Zealand,,Auckland,12,29,2003,60.8
Australia/South Pacific,New Zealand,,Auckland,11,21,2004,60.8
Australia/South Pacific,Australia,,Brisbane,5,22,2002,60.9
Australia/South Pacific,Australia,,Brisbane,9,30,2002,60.9
Australia/South Pacific,Australia,,Brisbane,7,15,2003,60.9
Australia/South Pacific,Australia,,Brisbane,7,10,2004,60.9
Australia/South Pacific,Australia,,Canberra,11,13,2000,60.9
Australia/South Pacific,Australia,,Canberra,11,16,2000,60.9
Australia/South Pacific,Australia,,Canberra,10,1,2001,60.9
Australia/South Pacific,Australia,,Canberra,9,25,2003,60.9
Australia/South Pacific,Australia,,Canberra,1,31,2004,60.9
Australia/South Pacific,Australia,,Canberra,10,11,2004,60.9
Australia/South Pacific,Australia,,Canberra,12,20,2004,60.9
Australia/South Pacific,Australia,,Melbourne,9,4,2000,60.9
Australia/South Pacific,Australia,,Melbourne,10,29,2000,60.9
Australia/South Pacific,Australia,,Melbourne,4,13,2001,60.9
Australia/South Pacific,Australia,,Melbourne,5,9,2001,60.9
Australia/South Pacific,Australia,,Melbourne,6,6,2001,60.9
Australia/South Pacific,Australia,,Melbourne,10,14,2001,60.9
Australia/South Pacific,Australia,,Melbourne,10,28,2002,60.9
Australia/South Pacific,Australia,,Melbourne,8,17,2003,60.9
Australia/South Pacific,Australia,,Melbourne,5,1,2004,60.9
Australia/South Pacific,Australia,,Perth,5,9,2000,60.9
Australia/South Pacific,Australia,,Perth,3,15,2001,60.9
Australia/South Pacific,Australia,,Perth,10,17,2002,60.9
Australia/South Pacific,Australia,,Perth,9,19,2003,60.9
Australia/South Pacific,Australia,,Perth,11,29,2004,60.9
Australia/South Pacific,Australia,,Sydney,9,16,2000,60.9
Australia/South Pacific,Australia,,Sydney,10,17,2000,60.9
